,month,weekday,number_of_accidents,mean_distance_km,mean_location_density,severity_score,clusters
2085,1.5962308968065886,-1.0458407206502112,-0.5437307474192332,0.572727522320281,0.4014429207425675,-0.8717889029177561,0
2086,1.5962308968065886,-0.5334383492027064,-0.5987012711374965,3.2183831210606906,-1.3691253945499262,2.6759836097770044,1
2087,1.5962308968065886,-0.5334383492027064,-0.5987012711374965,-1.0500303233877957,-1.1723955817396492,2.6759836097770044,1
2088,1.5962308968065886,-0.5334383492027064,-0.5437307474192332,0.8807692747034473,1.385091984793953,0.9020973534296242,2
2089,1.5962308968065886,-0.5334383492027064,-0.5437307474192332,0.8905361927680073,-1.2707604881447876,0.9020973534296242,1
2090,1.5962308968065886,-0.5334383492027064,-0.26887812882791695,-0.17583260409991058,0.4295471797154641,0.9020973534296242,1
2091,1.5962308968065886,-0.5334383492027064,-0.15893708139139046,0.7546684599415231,-0.21060538577829446,0.9020973534296242,1
2092,1.5962308968065886,-0.5334383492027064,-0.5987012711374965,-0.9516550159682862,-0.9756657689293721,0.9020973534296242,1
2093,1.5962308968065886,-0.5334383492027064,1.6001196775930335,-0.06906730360367731,0.21430968416693807,-0.8717889029177561,0
2094,1.5962308968065886,-0.5334383492027064,-0.10396655767312721,-0.18098489437658272,-0.8773008625242334,-0.8717889029177561,0
2095,1.5962308968065886,-0.5334383492027064,-0.5987012711374965,0.7885533661593127,-1.3691253945499262,-0.8717889029177561,0
2096,1.5962308968065886,-0.5334383492027064,2.9194122468313517,0.35404029304329104,-0.04044250495436257,-0.8717889029177561,0
2097,1.5962308968065886,-0.5334383492027064,-0.48876022370096994,-0.34902881932800145,0.007983295122013323,-0.8717889029177561,0
2098,1.5962308968065886,-0.5334383492027064,0.390768155791242,0.329104311444151,0.2668383119776411,-0.8717889029177561,0
2099,1.5962308968065886,-0.5334383492027064,-0.5437307474192332,0.17470917362894772,0.9916323591733986,-0.8717889029177561,0
2100,1.5962308968065886,-0.021035977755201538,-0.5987012711374965,0.05330676813914797,-0.7789359561190949,2.6759836097770044,1
2101,1.5962308968065886,-0.021035977755201538,-0.5437307474192332,0.4368282485245804,-0.18874651768826375,0.9020973534296242,1
2102,1.5962308968065886,-0.021035977755201538,-0.37881917626444345,0.9329722963212568,-0.2280924802503192,0.9020973534296242,1
2103,1.5962308968065886,-0.021035977755201538,-0.5987012711374965,-1.9150363458085804,-0.7789359561190949,0.9020973534296242,1
2104,1.5962308968065886,-0.021035977755201538,-0.5437307474192332,0.21865004581977204,1.6801867040093683,0.9020973534296242,2
2105,1.5962308968065886,-0.021035977755201538,0.830532345537348,-0.6615513888908191,0.37229776328919295,-0.8717889029177561,0
2106,1.5962308968065886,-0.021035977755201538,-0.5437307474192332,-0.5649561283400173,1.5818217976042297,-0.8717889029177561,2
2107,1.5962308968065886,-0.021035977755201538,-0.48876022370096994,-1.0190933827286452,-1.2379721860097415,-0.8717889029177561,0
2108,1.5962308968065886,-0.021035977755201538,2.259765962212193,0.1919514291100871,0.32720525553114166,-0.8717889029177561,0
2109,1.5962308968065886,-0.021035977755201538,-0.4337896999827067,0.6133098755852825,-0.48384123690367936,-0.8717889029177561,0
2110,1.5962308968065886,-0.021035977755201538,-0.04899603395486396,0.575213788748826,0.18682857949499232,-0.8717889029177561,0
2111,1.5962308968065886,-0.021035977755201538,-0.5987012711374965,-1.8853055115644464,0.007983295122013323,-0.8717889029177561,0
2112,1.5962308968065886,0.4913663936923033,-0.5437307474192332,0.3337813156110321,0.5981727335528445,0.9020973534296242,1
2113,1.5962308968065886,0.4913663936923033,-0.48876022370096994,-0.21202985148043443,-0.6477827475789102,0.9020973534296242,1
2114,1.5962308968065886,0.4913663936923033,-0.37881917626444345,0.08609157868469919,1.1883621719836757,0.9020973534296242,2
2115,1.5962308968065886,0.4913663936923033,-0.5987012711374965,0.08864309725747806,-0.3854763304985408,0.9020973534296242,1
2116,1.5962308968065886,0.4913663936923033,-0.15893708139139046,0.5916764831152358,-0.4510529347686331,0.9020973534296242,1
2117,1.5962308968065886,0.4913663936923033,0.8855028692556113,-0.17583139925570115,-0.46276304267400686,-0.8717889029177561,0
2118,1.5962308968065886,0.4913663936923033,-0.2139076051096537,-0.04990745172793559,0.27848678773614427,-0.8717889029177561,0
2119,1.5962308968065886,0.4913663936923033,-0.5987012711374965,-0.46346612153934313,-1.3691253945499262,-0.8717889029177561,0
2120,1.5962308968065886,0.4913663936923033,2.644559628240035,0.11019516859104354,0.12930001302168428,-0.8717889029177561,0
2121,1.5962308968065886,0.4913663936923033,-0.37881917626444345,-0.25403463222014494,-0.6608980684329288,-0.8717889029177561,0
2122,1.5962308968065886,0.4913663936923033,-0.10396655767312721,-0.19416893242961372,0.3030780143374289,-0.8717889029177561,0
2123,1.5962308968065886,0.4913663936923033,-0.37881917626444345,1.0424756742787036,0.7555565838010664,-0.8717889029177561,0
2124,1.5962308968065886,1.0037687651398082,-0.5437307474192332,1.6202661062017458,0.10634820152715185,2.6759836097770044,1
2125,1.5962308968065886,1.0037687651398082,-0.4337896999827067,0.6552423333970495,-0.041199158080555943,0.9020973534296242,1
2126,1.5962308968065886,1.0037687651398082,-0.37881917626444345,0.23435501036285808,-0.7789359561190949,0.9020973534296242,1
2127,1.5962308968065886,1.0037687651398082,-0.5987012711374965,0.7637783130420893,-0.9756657689293721,0.9020973534296242,1
2128,1.5962308968065886,1.0037687651398082,-0.37881917626444345,0.6899047361546681,0.7162106212390107,0.9020973534296242,1
2129,1.5962308968065886,1.0037687651398082,-0.5987012711374965,-0.9463216866522438,0.007983295122013323,0.9020973534296242,1
2130,1.5962308968065886,1.0037687651398082,0.0059744897633992895,0.4769699767044833,0.4342312228776135,0.9020973534296242,1
2131,1.5962308968065886,1.0037687651398082,1.490178630156507,-0.12148605896506387,-0.16856910098977387,-0.8717889029177561,0
2132,1.5962308968065886,1.0037687651398082,-0.10396655767312721,0.23973035627518136,-0.8576278812432057,-0.8717889029177561,0
2133,1.5962308968065886,1.0037687651398082,-0.5437307474192332,-0.7037080218073731,-0.6805710497139564,-0.8717889029177561,0
2134,1.5962308968065886,1.0037687651398082,2.8094711993948254,0.20321809442758096,-0.18250112680539782,-0.8717889029177561,0
2135,1.5962308968065886,1.0037687651398082,-0.2139076051096537,0.36339150271335263,-0.5822061433088179,-0.8717889029177561,0
2136,1.5962308968065886,1.0037687651398082,1.1053849641286642,0.399894356934834,0.38914730744192516,-0.8717889029177561,0
2137,1.5962308968065886,1.0037687651398082,-0.48876022370096994,0.05874625643346858,-0.5166295390387255,-0.8717889029177561,0
2138,1.5962308968065886,1.516171136587313,-0.5987012711374965,-1.758240034311909,0.2047131079322904,0.9020973534296242,2
2139,1.5962308968065886,1.516171136587313,-0.5987012711374965,-1.2422174417065286,-0.5822061433088179,0.9020973534296242,1
2140,1.5962308968065886,1.516171136587313,-0.15893708139139046,0.7309693637055069,0.4014429207425675,0.9020973534296242,1
2141,1.5962308968065886,1.516171136587313,-0.4337896999827067,0.005605709405181751,-0.13956406448569447,0.9020973534296242,1
2142,1.5962308968065886,1.516171136587313,-0.5987012711374965,-0.7610534632573083,-0.7789359561190949,0.9020973534296242,1
2143,1.5962308968065886,1.516171136587313,-0.10396655767312721,-0.47136395583289054,0.3817699394615398,-0.8717889029177561,0
2144,1.5962308968065886,1.516171136587313,-0.48876022370096994,0.3313520483918561,0.9260557549033062,-0.8717889029177561,0
2145,1.5962308968065886,1.516171136587313,-0.5437307474192332,-1.1417293026830984,0.8932674527682601,-0.8717889029177561,0
2146,1.5962308968065886,1.516171136587313,1.87497229618435,0.09954877563592977,0.1747759625046395,-0.8717889029177561,0
2147,1.5962308968065886,1.516171136587313,-0.3238486525461802,-1.4600340973773498,-0.41826463263358704,-0.8717889029177561,0
2148,1.5962308968065886,1.516171136587313,-0.04899603395486396,0.11920849576972366,0.6518263188647381,-0.8717889029177561,0
2149,1.5962308968065886,1.516171136587313,-0.5987012711374965,0.364679309877663,-1.3691253945499262,-0.8717889029177561,0
2150,-1.6483070111334515,-1.558243092097716,-0.5987012711374965,1.1085446510582,-0.5822061433088179,2.6759836097770044,1
2151,-1.6483070111334515,-1.558243092097716,-0.5987012711374965,0.6051885546894294,0.007983295122013323,0.9020973534296242,1
2152,-1.6483070111334515,-1.558243092097716,-0.48876022370096994,0.9487204406481483,3.0900836958163542,0.9020973534296242,2
2153,-1.6483070111334515,-1.558243092097716,-0.5437307474192332,-0.07015466621061892,2.8605655808710306,0.9020973534296242,2
2154,-1.6483070111334515,-1.558243092097716,-0.3238486525461802,0.2423458275882872,2.2047995381701075,-0.8717889029177561,2
2155,-1.6483070111334515,-1.558243092097716,-0.5437307474192332,-2.269924749284681,-0.9756657689293721,-0.8717889029177561,0
2156,-1.6483070111334515,-1.558243092097716,-0.5987012711374965,-1.0913437414507567,-1.1723955817396492,-0.8717889029177561,0
2157,-1.6483070111334515,-1.558243092097716,0.9404733929738746,-0.09432165669134722,0.9644972125788778,-0.8717889029177561,0
2158,-1.6483070111334515,-1.558243092097716,-0.5437307474192332,0.3418434509923164,0.007983295122013323,-0.8717889029177561,0
2159,-1.6483070111334515,-1.558243092097716,-0.37881917626444345,-0.9490819743129606,-0.3854763304985408,-0.8717889029177561,0
2160,-1.6483070111334515,-1.0458407206502112,-0.5437307474192332,0.6663145588297281,-0.2871114240934023,0.9020973534296242,1
2161,-1.6483070111334515,-1.0458407206502112,-0.26887812882791695,0.4533524573467478,-0.5541018843359211,0.9020973534296242,1
2162,-1.6483070111334515,-1.0458407206502112,-0.5987012711374965,1.3150174043805491,-0.9756657689293721,0.9020973534296242,1
2163,-1.6483070111334515,-1.0458407206502112,1.050414440410401,0.12740271565825875,-0.2902844855903423,-0.8717889029177561,0
2164,-1.6483070111334515,-1.0458407206502112,-0.26887812882791695,-0.1714835434970878,0.17660884895939377,-0.8717889029177561,0
2165,-1.6483070111334515,-1.0458407206502112,-0.5987012711374965,-1.061215105420962,2.1720112360350607,-0.8717889029177561,2
2166,-1.6483070111334515,-1.0458407206502112,2.4796480570852455,0.11493109015114392,0.2081645081570322,-0.8717889029177561,0
2167,-1.6483070111334515,-1.0458407206502112,-0.48876022370096994,-1.8038568598382179,-0.6477827475789102,-0.8717889029177561,0
2168,-1.6483070111334515,-1.0458407206502112,0.11591553719992578,-0.003983553041717717,-0.13253799974247032,-0.8717889029177561,0
2169,-1.6483070111334515,-1.0458407206502112,-0.4337896999827067,-0.47678291996613487,0.05716574832458259,-0.8717889029177561,0
2170,-1.6483070111334515,-0.5334383492027064,-0.5437307474192332,1.524228493194258,-0.7789359561190949,2.6759836097770044,1
2171,-1.6483070111334515,-0.5334383492027064,-0.5437307474192332,-0.6627920112291946,-0.3854763304985408,0.9020973534296242,1
2172,-1.6483070111334515,-0.5334383492027064,-0.5987012711374965,0.5993598248089717,-1.1723955817396492,0.9020973534296242,1
2173,-1.6483070111334515,-0.5334383492027064,-0.10396655767312721,1.586858227987626,-0.7199170122760119,0.9020973534296242,1
2174,-1.6483070111334515,-0.5334383492027064,-0.5987012711374965,0.46172723938127164,0.4014429207425675,0.9020973534296242,1
2175,-1.6483070111334515,-0.5334383492027064,-0.15893708139139046,0.1367473394575999,-0.035734441058048266,0.9020973534296242,1
2176,-1.6483070111334515,-0.5334383492027064,-0.48876022370096994,0.7626234256393374,0.7293259420930291,0.9020973534296242,1
2177,-1.6483070111334515,-0.5334383492027064,1.5451491538747701,-0.3615016762481948,0.3916064301020535,-0.8717889029177561,0
2178,-1.6483070111334515,-0.5334383492027064,-0.37881917626444345,-1.0831513913826798,-0.46416825562265174,-0.8717889029177561,0
2179,-1.6483070111334515,-0.5334383492027064,-0.48876022370096994,0.5404301825836543,-0.31989972622844853,-0.8717889029177561,0
2180,-1.6483070111334515,-0.5334383492027064,1.9849133436208763,0.32796145154776085,-0.2338304331239523,-0.8717889029177561,0
2181,-1.6483070111334515,-0.5334383492027064,0.2808271083547155,0.5699957678956746,0.04270032091206209,-0.8717889029177561,0
2182,-1.6483070111334515,-0.5334383492027064,-0.3238486525461802,-1.0117022216175717,0.4342312228776135,-0.8717889029177561,0
2183,-1.6483070111334515,-0.021035977755201538,-0.5987012711374965,-1.7459499551331679,2.1720112360350607,2.6759836097770044,2
2184,-1.6483070111334515,-0.021035977755201538,-0.5987012711374965,0.542358239332278,-0.3854763304985408,2.6759836097770044,1
2185,-1.6483070111334515,-0.021035977755201538,-0.5987012711374965,0.8755381213940515,-1.1723955817396492,2.6759836097770044,1
2186,-1.6483070111334515,-0.021035977755201538,-0.5437307474192332,-0.8472060092094985,1.385091984793953,0.9020973534296242,2
2187,-1.6483070111334515,-0.021035977755201538,-0.5437307474192332,-1.7976174293779459,-0.48384123690367936,0.9020973534296242,1
2188,-1.6483070111334515,-0.021035977755201538,0.11591553719992578,0.167530664353856,0.06419181306780693,0.9020973534296242,1
2189,-1.6483070111334515,-0.021035977755201538,-0.5437307474192332,-0.6813227250107688,-0.9756657689293721,0.9020973534296242,1
2190,-1.6483070111334515,-0.021035977755201538,-0.5987012711374965,-1.1443120533775122,-1.1723955817396492,0.9020973534296242,1
2191,-1.6483070111334515,-0.021035977755201538,0.830532345537348,-0.667538493667436,-0.057593309148078975,-0.8717889029177561,0
2192,-1.6483070111334515,-0.021035977755201538,-0.26887812882791695,-0.8031570480608958,-0.5259976253630244,-0.8717889029177561,0
2193,-1.6483070111334515,-0.021035977755201538,-0.5437307474192332,-0.8818444879950749,-0.8773008625242334,-0.8717889029177561,0
2194,-1.6483070111334515,-0.021035977755201538,2.0398838673391397,0.18952019558735367,0.4255322855764787,-0.8717889029177561,0
2195,-1.6483070111334515,-0.021035977755201538,-0.48876022370096994,1.2214845601063822,-0.31989972622844853,-0.8717889029177561,0
2196,-1.6483070111334515,-0.021035977755201538,-0.10396655767312721,-0.22039440342135538,-1.0740306753345106,-0.8717889029177561,0
2197,-1.6483070111334515,-0.021035977755201538,-0.4337896999827067,0.5806869317224034,-0.4346587837011101,-0.8717889029177561,0
2198,-1.6483070111334515,0.4913663936923033,-0.5987012711374965,-1.3616662681787945,-1.3691253945499262,2.6759836097770044,1
2199,-1.6483070111334515,0.4913663936923033,-0.5987012711374965,-1.857243855762759,0.5981727335528445,2.6759836097770044,2
2200,-1.6483070111334515,0.4913663936923033,-0.48876022370096994,1.4844308132281687,-0.3854763304985408,0.9020973534296242,1
2201,-1.6483070111334515,0.4913663936923033,0.060945013481662536,0.7035622140962569,-0.15848039264052874,0.9020973534296242,1
2202,-1.6483070111334515,0.4913663936923033,-0.5987012711374965,0.7643491210301313,-1.1723955817396492,0.9020973534296242,1
2203,-1.6483070111334515,0.4913663936923033,0.11591553719992578,0.6130037224019969,-0.3854763304985408,0.9020973534296242,1
2204,-1.6483070111334515,0.4913663936923033,-0.5437307474192332,-1.5635674665736672,-0.18874651768826375,0.9020973534296242,1
2205,-1.6483070111334515,0.4913663936923033,1.3802375827199804,-0.17783792818810737,0.6407089092956071,-0.8717889029177561,0
2206,-1.6483070111334515,0.4913663936923033,-0.2139076051096537,-0.5703506684078947,0.15553065472972114,-0.8717889029177561,0
2207,-1.6483070111334515,0.4913663936923033,-0.48876022370096994,-0.3410118384487697,-0.25432312195835605,-0.8717889029177561,0
2208,-1.6483070111334515,0.4913663936923033,2.754500675676562,0.15064758639105374,0.12221350901185152,-0.8717889029177561,0
2209,-1.6483070111334515,0.4913663936923033,-0.48876022370096994,1.413068288096637,2.499894257385523,-0.8717889029177561,2
2210,-1.6483070111334515,0.4913663936923033,0.17088606091818903,0.6760027906105123,-0.43793761391461467,-0.8717889029177561,0
2211,-1.6483070111334515,0.4913663936923033,-0.5437307474192332,0.5025466424171471,-0.8773008625242334,-0.8717889029177561,0
2212,-1.6483070111334515,1.0037687651398082,-0.5987012711374965,0.8731058298345444,2.368741048845338,2.6759836097770044,2
2213,-1.6483070111334515,1.0037687651398082,-0.15893708139139046,1.088929503388102,-0.9975246370194029,0.9020973534296242,1
2214,-1.6483070111334515,1.0037687651398082,-0.5437307474192332,-0.25591426741915185,-0.09038161128312522,0.9020973534296242,1
2215,-1.6483070111334515,1.0037687651398082,-0.2139076051096537,0.7125061172471212,0.7211288665592677,0.9020973534296242,1
2216,-1.6483070111334515,1.0037687651398082,-0.5987012711374965,0.42714824616009855,-0.5822061433088179,0.9020973534296242,1
2217,-1.6483070111334515,1.0037687651398082,0.060945013481662536,0.5640477646427942,0.023116357645880735,0.9020973534296242,1
2218,-1.6483070111334515,1.0037687651398082,-0.5437307474192332,1.506440405470371,0.10634820152715185,0.9020973534296242,1
2219,-1.6483070111334515,1.0037687651398082,1.1053849641286642,0.0935986996103659,-0.39162413714886196,-0.8717889029177561,0
2220,-1.6483070111334515,1.0037687651398082,-0.15893708139139046,0.8376107658769906,-0.7570770880290643,-0.8717889029177561,0
2221,-1.6483070111334515,1.0037687651398082,-0.37881917626444345,-0.18346307243133692,-0.42482229306059627,-0.8717889029177561,0
2222,-1.6483070111334515,1.0037687651398082,-0.5987012711374965,-2.428671541577376,-0.9756657689293721,-0.8717889029177561,0
2223,-1.6483070111334515,1.0037687651398082,2.754500675676562,0.009061312455711156,-0.06182405781066558,-0.8717889029177561,0
2224,-1.6483070111334515,1.0037687651398082,-0.26887812882791695,-0.27069143253739175,-0.5822061433088179,-0.8717889029177561,0
2225,-1.6483070111334515,1.0037687651398082,0.6656207743825583,0.5138091928051662,-0.22973189535707142,-0.8717889029177561,0
2226,-1.6483070111334515,1.0037687651398082,-0.5987012711374965,1.0504767292767743,2.368741048845338,-0.8717889029177561,2
2227,-1.6483070111334515,1.516171136587313,-0.5987012711374965,-0.3309516419592643,-0.3854763304985408,0.9020973534296242,1
2228,-1.6483070111334515,1.516171136587313,-0.5437307474192332,1.5540416074649281,-0.9756657689293721,0.9020973534296242,1
2229,-1.6483070111334515,1.516171136587313,-0.4337896999827067,0.23727347070152013,-0.041199158080555943,0.9020973534296242,1
2230,-1.6483070111334515,1.516171136587313,-0.5987012711374965,4.232603984858434,-1.3691253945499262,0.9020973534296242,1
2231,-1.6483070111334515,1.516171136587313,-0.5437307474192332,-1.1810779596480365,0.6965376399579831,0.9020973534296242,2
2232,-1.6483070111334515,1.516171136587313,-0.04899603395486396,0.025337968275572335,0.43721197761716324,-0.8717889029177561,0
2233,-1.6483070111334515,1.516171136587313,-0.37881917626444345,1.2199758189660457,-0.8182819186811504,-0.8717889029177561,0
2234,-1.6483070111334515,1.516171136587313,-0.5987012711374965,-0.07570640624583182,0.2047131079322904,-0.8717889029177561,0
2235,-1.6483070111334515,1.516171136587313,1.1053849641286642,0.11316465582927333,0.0018354884716921648,-0.8717889029177561,0
2236,-1.6483070111334515,1.516171136587313,-0.5987012711374965,-0.6001163992919438,-1.1723955817396492,-0.8717889029177561,0
2237,-1.6483070111334515,1.516171136587313,-0.26887812882791695,-0.6684707019951027,0.3171301438238772,-0.8717889029177561,0
2238,-1.6483070111334515,1.516171136587313,-0.5987012711374965,-0.8780444801940007,0.7949025463631216,-0.8717889029177561,0
2239,-1.3533490195025386,-1.558243092097716,-0.5987012711374965,3.1095112735961083,-1.3691253945499262,2.6759836097770044,1
2240,-1.3533490195025386,-1.558243092097716,-0.5987012711374965,0.19148374798953627,0.2047131079322904,0.9020973534296242,1
2241,-1.3533490195025386,-1.558243092097716,-0.5987012711374965,-1.9164382506128423,0.007983295122013323,0.9020973534296242,2
2242,-1.3533490195025386,-1.558243092097716,-0.48876022370096994,0.36748363114340177,0.663749337822937,0.9020973534296242,1
2243,-1.3533490195025386,-1.558243092097716,-0.5987012711374965,-1.4337402704987414,4.336039176948109,0.9020973534296242,2
2244,-1.3533490195025386,-1.558243092097716,-0.48876022370096994,0.2535916135684326,-0.057593309148078975,0.9020973534296242,1
2245,-1.3533490195025386,-1.558243092097716,-0.26887812882791695,-0.6017665963123136,0.17660884895939377,-0.8717889029177561,0
2246,-1.3533490195025386,-1.558243092097716,-0.48876022370096994,-1.743152298666964,1.844128214684599,-0.8717889029177561,2
2247,-1.3533490195025386,-1.558243092097716,1.050414440410401,-0.6659073861832454,1.2264389099469553,-0.8717889029177561,0
2248,-1.3533490195025386,-1.558243092097716,-0.10396655767312721,0.6528359362526571,0.46046186458565075,-0.8717889029177561,0
2249,-1.3533490195025386,-1.0458407206502112,-0.5437307474192332,0.944014155064822,0.5981727335528445,0.9020973534296242,1
2250,-1.3533490195025386,-1.0458407206502112,-0.5987012711374965,2.2678468042722266,1.5818217976042297,0.9020973534296242,1
2251,-1.3533490195025386,-1.0458407206502112,-0.5987012711374965,-0.24206303406713423,0.007983295122013323,0.9020973534296242,1
2252,-1.3533490195025386,-1.0458407206502112,-0.2139076051096537,-0.3939303804924166,0.47521660054642134,0.9020973534296242,1
2253,-1.3533490195025386,-1.0458407206502112,-0.5987012711374965,0.04453512281085661,-1.1723955817396492,0.9020973534296242,1
2254,-1.3533490195025386,-1.0458407206502112,-0.15893708139139046,-0.20138086483722312,1.0572089634434911,0.9020973534296242,2
2255,-1.3533490195025386,-1.0458407206502112,-0.5437307474192332,-0.709442494376153,-0.3854763304985408,0.9020973534296242,1
2256,-1.3533490195025386,-1.0458407206502112,0.6656207743825583,-0.5199778141656446,0.606369809086606,-0.8717889029177561,0
2257,-1.3533490195025386,-1.0458407206502112,-0.48876022370096994,-1.4937593574802406,0.13913650366219793,-0.8717889029177561,0
2258,-1.3533490195025386,-1.0458407206502112,-0.5987012711374965,0.1654101734483948,-0.7789359561190949,-0.8717889029177561,0
2259,-1.3533490195025386,-1.0458407206502112,2.534618580803509,0.234763658267633,0.3302131609319498,-0.8717889029177561,0
2260,-1.3533490195025386,-1.0458407206502112,-0.37881917626444345,0.14238799182699924,-0.3461303679364854,-0.8717889029177561,0
2261,-1.3533490195025386,-1.0458407206502112,-0.10396655767312721,0.8551247135830509,0.22438608921331804,-0.8717889029177561,0
2262,-1.3533490195025386,-1.0458407206502112,-0.26887812882791695,0.1856205843768916,0.738694028417328,-0.8717889029177561,0
2263,-1.3533490195025386,-0.5334383492027064,-0.5437307474192332,0.5404481475263543,0.2047131079322904,0.9020973534296242,1
2264,-1.3533490195025386,-0.5334383492027064,-0.5987012711374965,-2.2956750562656465,-0.9756657689293721,0.9020973534296242,1
2265,-1.3533490195025386,-0.5334383492027064,-0.5437307474192332,-1.1855810056410723,-0.8773008625242334,0.9020973534296242,1
2266,-1.3533490195025386,-0.5334383492027064,-0.15893708139139046,1.1891452136096539,-0.866371428479218,0.9020973534296242,1
2267,-1.3533490195025386,-0.5334383492027064,-0.37881917626444345,0.4698496860192799,0.3620969581805122,0.9020973534296242,1
2268,-1.3533490195025386,-0.5334383492027064,-0.5437307474192332,-0.9542806149618213,-0.8773008625242334,0.9020973534296242,1
2269,-1.3533490195025386,-0.5334383492027064,0.5556797269460317,-0.6205456267702514,-0.009901233315284577,-0.8717889029177561,0
2270,-1.3533490195025386,-0.5334383492027064,-0.15893708139139046,-0.11787906436744258,0.335866316472475,-0.8717889029177561,0
2271,-1.3533490195025386,-0.5334383492027064,-0.5437307474192332,-0.5590333891554564,1.385091984793953,-0.8717889029177561,2
2272,-1.3533490195025386,-0.5334383492027064,1.3252670590017173,-0.01106900851152096,-0.24339368791334068,-0.8717889029177561,0
2273,-1.3533490195025386,-0.5334383492027064,-0.37881917626444345,-0.412267515172154,0.2047131079322904,-0.8717889029177561,0
2274,-1.3533490195025386,-0.5334383492027064,-0.15893708139139046,0.11054884537343686,0.4451606569226285,-0.8717889029177561,0
2275,-1.3533490195025386,-0.5334383492027064,-0.4337896999827067,-0.4712097388512509,1.237544625186245,-0.8717889029177561,2
2276,-1.3533490195025386,-0.021035977755201538,-0.5987012711374965,-0.5451284366586139,-1.1723955817396492,2.6759836097770044,1
2277,-1.3533490195025386,-0.021035977755201538,-0.5987012711374965,0.05480684417231309,-0.3854763304985408,2.6759836097770044,1
2278,-1.3533490195025386,-0.021035977755201538,-0.3238486525461802,0.7215409560152231,0.27028971220238285,0.9020973534296242,1
2279,-1.3533490195025386,-0.021035977755201538,-0.5987012711374965,-0.8459872083513391,-0.7789359561190949,0.9020973534296242,1
2280,-1.3533490195025386,-0.021035977755201538,-0.5437307474192332,0.26311775042898444,-0.5822061433088179,0.9020973534296242,1
2281,-1.3533490195025386,-0.021035977755201538,-0.48876022370096994,1.0526342473667185,-0.4510529347686331,0.9020973534296242,1
2282,-1.3533490195025386,-0.021035977755201538,-0.5987012711374965,2.3092903697979543,-0.7789359561190949,0.9020973534296242,1
2283,-1.3533490195025386,-0.021035977755201538,-0.48876022370096994,-0.3362592685315681,-0.18874651768826375,0.9020973534296242,1
2284,-1.3533490195025386,-0.021035977755201538,1.1603554878469275,-0.2021771421921769,-0.26028463143745534,-0.8717889029177561,0
2285,-1.3533490195025386,-0.021035977755201538,0.390768155791242,-1.109680501847011,0.3082551146745413,-0.8717889029177561,0
2286,-1.3533490195025386,-0.021035977755201538,-0.5987012711374965,-1.23022799626626,3.9425795513275546,-0.8717889029177561,2
2287,-1.3533490195025386,-0.021035977755201538,2.2047954384939294,0.11315922323365699,0.14796412346778742,-0.8717889029177561,0
2288,-1.3533490195025386,-0.021035977755201538,-0.26887812882791695,-0.2938917862051065,-0.13253799974247032,-0.8717889029177561,0
2289,-1.3533490195025386,-0.021035977755201538,0.22585658463645228,0.0734671402145851,0.04487013502394027,-0.8717889029177561,0
2290,-1.3533490195025386,-0.021035977755201538,-0.5437307474192332,2.0562254340662607,-0.9756657689293721,-0.8717889029177561,1
2291,-1.3533490195025386,0.4913663936923033,-0.5437307474192332,0.8902986078087025,-0.6805710497139564,0.9020973534296242,1
2292,-1.3533490195025386,0.4913663936923033,-0.5987012711374965,2.396477118536209,-1.3691253945499262,0.9020973534296242,1
2293,-1.3533490195025386,0.4913663936923033,-0.5437307474192332,-0.41911996515646666,-0.2871114240934023,0.9020973534296242,1
2294,-1.3533490195025386,0.4913663936923033,-0.37881917626444345,1.429709257797581,-1.0543576940534827,0.9020973534296242,1
2295,-1.3533490195025386,0.4913663936923033,-0.48876022370096994,0.044063802125623996,-0.4510529347686331,0.9020973534296242,1
2296,-1.3533490195025386,0.4913663936923033,-0.48876022370096994,0.7367107252629576,1.385091984793953,0.9020973534296242,2
2297,-1.3533490195025386,0.4913663936923033,0.830532345537348,-0.03858640297743335,0.21199939729563386,-0.8717889029177561,0
2298,-1.3533490195025386,0.4913663936923033,-0.15893708139139046,-1.228498531786421,0.0954187674821365,-0.8717889029177561,0
2299,-1.3533490195025386,0.4913663936923033,-0.4337896999827067,-0.6301529291428062,0.4014429207425675,-0.8717889029177561,0
2300,-1.3533490195025386,0.4913663936923033,1.9299428199026132,0.40321781603209605,0.17541292304565345,-0.8717889029177561,0
2301,-1.3533490195025386,0.4913663936923033,-0.5987012711374965,-1.8887661935398452,-0.3854763304985408,-0.8717889029177561,0
2302,-1.3533490195025386,0.4913663936923033,-0.10396655767312721,0.46851677463548924,-0.5231871994657348,-0.8717889029177561,0
2303,-1.3533490195025386,0.4913663936923033,-0.5437307474192332,0.8454118762358299,1.0899972655785373,-0.8717889029177561,0
2304,-1.3533490195025386,1.0037687651398082,-0.5987012711374965,-0.4048201240071536,-0.3854763304985408,2.6759836097770044,1
2305,-1.3533490195025386,1.0037687651398082,-0.5987012711374965,2.193887597562432,-0.5822061433088179,2.6759836097770044,1
2306,-1.3533490195025386,1.0037687651398082,-0.5987012711374965,-1.7684450928204976,1.5818217976042297,2.6759836097770044,2
2307,-1.3533490195025386,1.0037687651398082,-0.5987012711374965,0.2811394545205423,-1.1723955817396492,2.6759836097770044,1
2308,-1.3533490195025386,1.0037687651398082,-0.48876022370096994,0.2697748848706176,-0.4510529347686331,0.9020973534296242,1
